SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
1950072212_aab,1950-07-22 18:00:00,-77.33999999999997,25.91,-77.33999999999997,27.31,101264.0,11.75,0.0
1950072212_aab,1950-07-22 19:00:00,-77.33999999999997,25.91,-77.33999999999997,27.544999999999998,101261.16666666667,12.23,0.0
1950072212_aab,1950-07-22 20:00:00,-77.33999999999997,25.91,-77.33999999999997,27.779999999999998,101258.33333333333,12.71,0.0
1950072212_aab,1950-07-22 21:00:00,-77.33999999999997,25.91,-77.33999999999997,28.015,101255.5,13.190000000000001,0.0
1950072212_aab,1950-07-22 22:00:00,-77.33999999999997,25.91,-77.33999999999997,28.25,101252.66666666667,13.67,0.0
1950072212_aab,1950-07-22 23:00:00,-77.33999999999997,25.91,-77.33999999999997,28.485,101249.83333333333,14.15,0.0
1950072212_aab,1950-07-23 00:00:00,-77.33999999999997,25.91,-77.33999999999997,28.72,101247.0,14.63,0.0
1950072212_aab,1950-07-23 01:00:00,-77.33999999999997,25.91,-77.33999999999997,28.953333333333333,101249.83333333333,14.5,0.0
1950072212_aab,1950-07-23 02:00:00,-77.33999999999997,25.91,-77.33999999999997,29.186666666666667,101252.66666666667,14.370000000000001,0.0
1950072212_aab,1950-07-23 03:00:00,-77.33999999999997,25.91,-77.33999999999997,29.42,101255.5,14.24,0.0
1950072212_aab,1950-07-23 04:00:00,-77.33999999999997,25.91,-77.33999999999997,29.653333333333332,101258.33333333333,14.11,0.0
1950072212_aab,1950-07-23 05:00:00,-77.33999999999997,25.91,-77.33999999999997,29.886666666666667,101261.16666666667,13.98,0.0
1950072212_aab,1950-07-23 06:00:00,-77.33999999999997,25.91,-77.33999999999997,30.12,101264.0,13.85,0.0
1950072212_aab,1950-07-23 07:00:00,-77.33999999999997,25.91,-77.33999999999997,30.353333333333335,101270.33333333333,13.655,0.0
1950072212_aab,1950-07-23 08:00:00,-77.33999999999997,25.91,-77.33999999999997,30.586666666666666,101276.66666666667,13.459999999999999,0.0
1950072212_aab,1950-07-23 09:00:00,-77.33999999999997,25.91,-77.33999999999997,30.82,101283.0,13.265,0.0
1950072212_aab,1950-07-23 10:00:00,-77.33999999999997,25.91,-77.33999999999997,31.053333333333335,101289.33333333333,13.07,0.0
1950072212_aab,1950-07-23 11:00:00,-77.33999999999997,25.91,-77.33999999999997,31.286666666666665,101295.66666666667,12.875,0.0
1950072212_aab,1950-07-23 12:00:00,-77.33999999999997,25.91,-77.33999999999997,31.52,101302.0,12.68,0.0
1950072212_aab,1950-07-23 13:00:00,-77.33999999999997,25.91,-77.10666666666664,31.753333333333334,101291.16666666667,13.023333333333333,0.0
1950072212_aab,1950-07-23 14:00:00,-77.33999999999997,25.91,-76.87333333333332,31.986666666666668,101280.33333333333,13.366666666666667,0.0
1950072212_aab,1950-07-23 15:00:00,-77.33999999999997,25.91,-76.63999999999999,32.22,101269.5,13.71,0.0
1950072212_aab,1950-07-23 16:00:00,-77.33999999999997,25.91,-76.40666666666665,32.45333333333333,101258.66666666667,14.053333333333333,0.0
1950072212_aab,1950-07-23 17:00:00,-77.33999999999997,25.91,-76.17333333333333,32.68666666666667,101247.83333333333,14.396666666666667,0.0
1950072212_aab,1950-07-23 18:00:00,-77.33999999999997,25.91,-75.94,32.92,101237.0,14.74,0.0
1950072212_aab,1950-07-23 19:00:00,-77.33999999999997,25.91,-75.705,33.153333333333336,101220.66666666667,14.873333333333333,0.0
1950072212_aab,1950-07-23 20:00:00,-77.33999999999997,25.91,-75.46999999999998,33.38666666666667,101204.33333333333,15.006666666666666,0.0
1950072212_aab,1950-07-23 21:00:00,-77.33999999999997,25.91,-75.23499999999999,33.620000000000005,101188.0,15.14,0.0
1950072212_aab,1950-07-23 22:00:00,-77.33999999999997,25.91,-74.99999999999999,33.85333333333333,101171.66666666667,15.273333333333333,0.0
1950072212_aab,1950-07-23 23:00:00,-77.33999999999997,25.91,-74.76499999999997,34.086666666666666,101155.33333333333,15.406666666666666,0.0
1950072212_aab,1950-07-24 00:00:00,-77.33999999999997,25.91,-74.52999999999997,34.32,101139.0,15.54,0.0
